ID,X1,X2
1,0.17853101806184,-0.295992796538985
2,-0.753534490334908,0.367869473800751
3,2.11703078378049,-0.286047690324802
4,-1.15348270667343,-0.719537808019472
5,3.86525956244511,-2.44327326695535
6,5.05071552226659,-2.18227745054044
7,1.62175002957242,-0.378753764800198
8,3.16657401470573,0.988529996110465
9,2.77547796194883,3.21832307416
10,2.91231903282598,4.22845534777784
11,0.231309839234968,1.70753243272554
12,2.29522651846353,3.17801522023076
13,-1.08746725721227,3.4815560507673
14,0.227489619981677,4.15846920061732
15,1.47718117431042,3.84325987639819
16,0.581089559002096,4.54803410772142
